To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

26C075--Coweeman R. nr Kelso

DATE          TIME   Discharge (cfs)   QUALITY
10/02/2016   22:45              67.6         2
10/02/2016   23:00              66.6         2
10/02/2016   23:15              67.6         2
10/02/2016   23:30              66.6         2
10/02/2016   23:45              66.6         2
10/03/2016   00:00              65.5         2
10/03/2016   00:15              65.5         2
10/03/2016   00:30              64.5         2
10/03/2016   00:45              64.5         2
10/03/2016   01:00              64.5         2
10/03/2016   01:15              64.5         2
10/03/2016   01:30              63.5         2
10/03/2016   01:45              63.5         2
10/03/2016   02:00              62.5         2
10/03/2016   02:15              62.5         2
10/03/2016   02:30              62.5         2
10/03/2016   02:45              61.5         2
10/03/2016   03:00              60.6         2
10/03/2016   03:15              60.6         2
10/03/2016   03:30              60.6         2
10/03/2016   03:45              60.6         2
10/03/2016   04:00              59.6         2
10/03/2016   04:15              59.6         2
10/03/2016   04:30              58.7         2
10/03/2016   04:45              58.7         2
10/03/2016   05:00              58.7         2
10/03/2016   05:15              57.8         2
10/03/2016   05:30              57.8         2
10/03/2016   05:45              57.8         2
10/03/2016   06:00              56.9         2
10/03/2016   06:15              56.9         2
10/03/2016   06:30              56.9         2
10/03/2016   06:45              56.9         2
10/03/2016   07:00              56.0         2
10/03/2016   07:15              56.0         2
10/03/2016   07:30              55.1         2
10/03/2016   07:45              55.1         2
10/03/2016   08:00              55.1         2
10/03/2016   08:15              55.1         2
10/03/2016   08:30              54.2         2
10/03/2016   08:45              54.2         2
10/03/2016   09:00              54.2         2
10/03/2016   09:15              53.4         2
10/03/2016   09:30              53.4         2
10/03/2016   09:45              53.4         2
10/03/2016   10:00              53.4         2
10/03/2016   10:15              52.7         2
10/03/2016   10:30              52.7         2
10/03/2016   10:45              52.7         2
10/03/2016   11:00              52.7         2
10/03/2016   11:15              51.9         2
10/03/2016   11:30              51.9         2
10/03/2016   11:45              51.9         2
10/03/2016   12:00              51.9         2
10/03/2016   12:15              51.9         2
10/03/2016   12:30              51.1         2
10/03/2016   12:45              51.1         2
10/03/2016   13:00              51.1         2
10/03/2016   13:15              51.2         2
10/03/2016   13:30              51.2         2
10/03/2016   13:45              50.4         2
10/03/2016   14:00              50.4         2
10/03/2016   14:15              50.4         2
10/03/2016   14:30              50.4         2
10/03/2016   14:45              50.4         2
10/03/2016   15:00              50.4         2
10/03/2016   15:15              49.7         2
10/03/2016   15:30              49.7         2
10/03/2016   15:45              49.7         2
10/03/2016   16:00              49.7         2
10/03/2016   16:15              49.7         2
10/03/2016   16:30              49.7         2
10/03/2016   16:45              49.7         2
10/03/2016   17:00              49.7         2
10/03/2016   17:15              49.0         2
10/03/2016   17:30              49.0         2
10/03/2016   17:45              49.0         2
10/03/2016   18:00              49.0         2
10/03/2016   18:15              49.0         2
10/03/2016   18:30              49.0         2
10/03/2016   18:45              49.0         2
10/03/2016   19:00              49.0         2
10/03/2016   19:15              48.2         2
10/03/2016   19:30              49.0         2
10/03/2016   19:45              49.0         2
10/03/2016   20:00              49.0         2
10/03/2016   20:15              48.3         2
10/03/2016   20:30              48.3         2
10/03/2016   20:45              49.0         2
10/03/2016   21:00              49.0         2
10/03/2016   21:15              49.0         2
10/03/2016   21:30              49.0         2
10/03/2016   21:45              49.0         2
10/03/2016   22:00              49.0         2
10/03/2016   22:15              49.0         2
10/03/2016   22:30              49.0         2
10/03/2016   22:45              49.0         2
10/03/2016   23:00              49.0         2
10/03/2016   23:15              49.0         2
10/03/2016   23:30              49.0         2
10/03/2016   23:45              49.0         2
10/04/2016   00:00              49.0         2
10/04/2016   00:15              48.3         2
10/04/2016   00:30              48.3         2
10/04/2016   00:45              48.3         2
10/04/2016   01:00              48.3         2
10/04/2016   01:15              48.3         2
10/04/2016   01:30              48.3         2
10/04/2016   01:45              48.3         2
10/04/2016   02:00              48.3         2
10/04/2016   02:15              48.3         2
10/04/2016   02:30              48.3         2
10/04/2016   02:45              48.3         2
10/04/2016   03:00              48.4         2
10/04/2016   03:15              48.4         2
10/04/2016   03:30              48.4         2
10/04/2016   03:45              48.4         2
10/04/2016   04:00              48.4         2
10/04/2016   04:15              48.4         2
10/04/2016   04:30              48.4         2
10/04/2016   04:45              48.4         2
10/04/2016   05:00              48.4         2
10/04/2016   05:15              49.1         2
10/04/2016   05:30              49.1         2
10/04/2016   05:45              49.1         2
10/04/2016   06:00              49.1         2
10/04/2016   06:15              49.1         2
10/04/2016   06:30              49.1         2
10/04/2016   06:45              49.1         2
10/04/2016   07:00              49.1         2
10/04/2016   07:15              49.1         2
10/04/2016   07:30              49.1         2
10/04/2016   07:45              49.2         2
10/04/2016   08:00              49.2         2
10/04/2016   08:15              49.2         2
10/04/2016   08:30              49.2         2
10/04/2016   08:45              49.2         2
10/04/2016   09:00              49.2         2
10/04/2016   09:15              49.2         2
10/04/2016   09:30              49.9         2
10/04/2016   09:45              49.2         2
10/04/2016   10:00              49.9         2
10/04/2016   10:15              49.9         2
10/04/2016   10:30              49.9         2
10/04/2016   10:45              49.9         2
10/04/2016   11:00              49.9         2
10/04/2016   11:15              49.9         2
10/04/2016   11:30              49.9         2
10/04/2016   11:45              50.0         2
10/04/2016   12:00              50.0         2
10/04/2016   12:15              50.0         2
10/04/2016   12:30              50.0         2
10/04/2016   12:45              50.0         2
10/04/2016   13:00              50.0         2
10/04/2016   13:15              50.0         2
10/04/2016   13:30              50.7         2
10/04/2016   13:45              50.7         2
10/04/2016   14:00              50.7         2
10/04/2016   14:15              50.7         2
10/04/2016   14:30              50.7         2
10/04/2016   14:45              50.7         2
10/04/2016   15:00              51.5         2
10/04/2016   15:15              50.8         2
10/04/2016   15:30              51.5         2
10/04/2016   15:45              51.5         2
10/04/2016   16:00              51.5         2
10/04/2016   16:15              51.5         2
10/04/2016   16:30              52.3         2
10/04/2016   16:45              51.5         2
10/04/2016   17:00              51.5         2
10/04/2016   17:15              51.5         2
10/04/2016   17:30              51.6         2
10/04/2016   17:45              52.3         2
10/04/2016   18:00              52.3         2
10/04/2016   18:15              52.3         2
10/04/2016   18:30              52.3         2
10/04/2016   18:45              52.3         2
10/04/2016   19:00              52.3         2
10/04/2016   19:15              53.1         2
10/04/2016   19:30              53.1         2
10/04/2016   19:45              53.1         2
10/04/2016   20:00              53.1         2
10/04/2016   20:15              53.2         2
10/04/2016   20:30              54.0         2
10/04/2016   20:45              54.0         2
10/04/2016   21:00              54.0         2
10/04/2016   21:15              54.0         2
10/04/2016   21:30              54.0         2
10/04/2016   21:45              54.8         2
10/04/2016   22:00              54.8         2
10/04/2016   22:15              54.8         2
10/04/2016   22:30              54.8         2
10/04/2016   22:45              55.7         2
10/04/2016   23:00              55.7         2
10/04/2016   23:15              55.7         2
10/04/2016   23:30              56.6         2
10/04/2016   23:45              56.6         2
10/05/2016   00:00              56.6         2
10/05/2016   00:15              56.6         2
10/05/2016   00:30              56.7         2
10/05/2016   00:45              56.7         2
10/05/2016   01:00              56.7         2
10/05/2016   01:15              56.7         2
10/05/2016   01:30              57.6         2
10/05/2016   01:45              57.6         2
10/05/2016   02:00              57.6         2
10/05/2016   02:15              57.6         2
10/05/2016   02:30              58.5         2
10/05/2016   02:45              59.5         2
10/05/2016   03:00              59.5         2
10/05/2016   03:15              60.5         2
10/05/2016   03:30              61.4         2
10/05/2016   03:45              61.4         2
10/05/2016   04:00              63.4         2
10/05/2016   04:15              64.5         2
10/05/2016   04:30              65.5         2
10/05/2016   04:45              66.5         2
10/05/2016   05:00              66.5         2
10/05/2016   05:15              67.6         2
10/05/2016   05:30              67.6         2
10/05/2016   05:45              67.6         2
10/05/2016   06:00              68.5         2
10/05/2016   06:15              68.6         2
10/05/2016   06:30              68.6         2
10/05/2016   06:45              68.6         2
10/05/2016   07:00              69.6         2
10/05/2016   07:15              69.6         2
10/05/2016   07:30              69.6         2
10/05/2016   07:45              69.6         2
10/05/2016   08:00              70.6         2
10/05/2016   08:15              70.6         2
10/05/2016   08:30              71.6         2
10/05/2016   08:45              71.6         2
10/05/2016   09:00              73.7         2
10/05/2016   09:15              73.7         2
10/05/2016   09:30              74.7         2
10/05/2016   09:45              75.8         2
10/05/2016   10:00              76.8         2
10/05/2016   10:15              77.9         2
10/05/2016   10:30              77.9         2
10/05/2016   10:45              77.9         2
10/05/2016   11:00              79.1         2
10/05/2016   11:15              80.2         2
10/05/2016   11:30              80.2         2
10/05/2016   11:45              81.3         2
10/05/2016   12:00              81.3         2
10/05/2016   12:15              82.4         2
10/05/2016   12:30              83.6         2
10/05/2016   12:45              85.9         2
10/05/2016   13:00              88.3         2
10/05/2016   13:15              89.4         2
10/05/2016   13:30              91.7         2
10/05/2016   13:45              94.1         2
10/05/2016   14:00              96.5         2
10/05/2016   14:15              98.9         2
10/05/2016   14:30               101         2
10/05/2016   14:45               101         2
10/05/2016   15:00               107         2
10/05/2016   15:15               109         2
10/05/2016   15:30               114         2
10/05/2016   15:45               118         2
10/05/2016   16:00               123         2
10/05/2016   16:15               125         2
10/05/2016   16:30               133         2
10/05/2016   16:45               140         2
10/05/2016   17:00               152         2
10/05/2016   17:15               163         2
10/05/2016   17:30               172         2
10/05/2016   17:45               176         2
10/05/2016   18:00               174         2
10/05/2016   18:15               184         2
10/05/2016   18:30               182         2
10/05/2016   18:45               182         2
10/05/2016   19:00               180         2
10/05/2016   19:15               176         2
10/05/2016   19:30               174         2
10/05/2016   19:45               174         2
10/05/2016   20:00               178         2
10/05/2016   20:15               180         2
10/05/2016   20:30               182         2
10/05/2016   20:45               187         2
10/05/2016   21:00               189         2
10/05/2016   21:15               189         2
10/05/2016   21:30               195         2
10/05/2016   21:45               202         2
10/05/2016   22:00               210         2
10/05/2016   22:15               214         2
10/05/2016   22:30               219         2
10/05/2016   22:45               221         2
10/05/2016   23:00               226         2
10/05/2016   23:15               228         2
10/05/2016   23:30               230         2
10/05/2016   23:45               230         2
10/06/2016   00:00               233         2
10/06/2016   00:15               240         2
10/06/2016   00:30               247         2
10/06/2016   00:45               255         2
10/06/2016   01:00               260         2
10/06/2016   01:15               260         2
10/06/2016   01:30               262         2
10/06/2016   01:45               265         2
10/06/2016   02:00               265         2
10/06/2016   02:15               262         2
10/06/2016   02:30               260         2
10/06/2016   02:45               257         2
10/06/2016   03:00               255         2
10/06/2016   03:15               252         2
10/06/2016   03:30               252         2
10/06/2016   03:45               247         2
10/06/2016   04:00               245         2
10/06/2016   04:15               242         2
10/06/2016   04:30               240         2
10/06/2016   04:45               238         2
10/06/2016   05:00               235         2
10/06/2016   05:15               235         2
10/06/2016   05:30               233         2
10/06/2016   05:45               233         2
10/06/2016   06:00               231         2
10/06/2016   06:15               231         2
10/06/2016   06:30               231         2
10/06/2016   06:45               233         2
10/06/2016   07:00               235         2
10/06/2016   07:15               235         2
10/06/2016   07:30               238         2
10/06/2016   07:45               238         2
10/06/2016   08:00               238         2
10/06/2016   08:15               240         2
10/06/2016   08:30               238         2
10/06/2016   08:45               238         2
10/06/2016   09:00               238         2
10/06/2016   09:15               238         2
10/06/2016   09:30               236         2
10/06/2016   09:45               236         2
10/06/2016   10:00               236         2
10/06/2016   10:15               236         2
10/06/2016   10:30               233         2
10/06/2016   10:45               233         2
10/06/2016   11:00               231         2
10/06/2016   11:15               231         2
10/06/2016   11:30               231         2
10/06/2016   11:45               231         2
10/06/2016   12:00               231         2
10/06/2016   12:15               229         2
10/06/2016   12:30               226         2
10/06/2016   12:45               224         2
10/06/2016   13:00               224         2
10/06/2016   13:15               222         2
10/06/2016   13:30               220         2
10/06/2016   13:45               217         2
10/06/2016   14:00               215         2
10/06/2016   14:15               213         2
10/06/2016   14:30               211         2
10/06/2016   14:45               209         2
10/06/2016   15:00               207         2
10/06/2016   15:15               204         2
10/06/2016   15:30               204         2
10/06/2016   15:45               202         2
10/06/2016   16:00               200         2
10/06/2016   16:15               198         2
10/06/2016   16:30               196         2
10/06/2016   16:45               196         2
10/06/2016   17:00               196         2
10/06/2016   17:15               194         2
10/06/2016   17:30               192         2
10/06/2016   17:45               192         2
10/06/2016   18:00               189         2
10/06/2016   18:15               189         2
10/06/2016   18:30               187         2
10/06/2016   18:45               185         2
10/06/2016   19:00               185         2
10/06/2016   19:15               183         2
10/06/2016   19:30               183         2
10/06/2016   19:45               181         2
10/06/2016   20:00               179         2
10/06/2016   20:15               177         2
10/06/2016   20:30               177         2
10/06/2016   20:45               175         2
10/06/2016   21:00               175         2
10/06/2016   21:15               175         2
10/06/2016   21:30               173         2
10/06/2016   21:45               173         2
10/06/2016   22:00               171         2
10/06/2016   22:15               171         2
10/06/2016   22:30               171         2
10/06/2016   22:45               171         2
10/06/2016   23:00               171         2
10/06/2016   23:15               169         2
10/06/2016   23:30               171         2
10/06/2016   23:45               169         2
10/07/2016   00:00               167         2
10/07/2016   00:15               169         2
10/07/2016   00:30               169         2
10/07/2016   00:45               169         2
10/07/2016   01:00               166         2
10/07/2016   01:15               167         2
10/07/2016   01:30               167         2
10/07/2016   01:45               166         2
10/07/2016   02:00               167         2
10/07/2016   02:15               167         2
10/07/2016   02:30               167         2
10/07/2016   02:45               169         2
10/07/2016   03:00               171         2
10/07/2016   03:15               171         2
10/07/2016   03:30               171         2
10/07/2016   03:45               173         2
10/07/2016   04:00               177         2
10/07/2016   04:15               177         2
10/07/2016   04:30               181         2
10/07/2016   04:45               186         2
10/07/2016   05:00               190         2
10/07/2016   05:15               194         2
10/07/2016   05:30               196         2
10/07/2016   05:45               203         2
10/07/2016   06:00               207         2
10/07/2016   06:15               216         2
10/07/2016   06:30               223         2
10/07/2016   06:45               232         2
10/07/2016   07:00               244         2
10/07/2016   07:15               256         2
10/07/2016   07:30               275         2
10/07/2016   07:45               294         2
10/07/2016   08:00               322         2
10/07/2016   08:15               325         2
10/07/2016   08:30               361         2
10/07/2016   08:45               372         2
10/07/2016   09:00               372         2
10/07/2016   09:15               386         2
10/07/2016   09:30               389         2
10/07/2016   09:45               386         2
10/07/2016   10:00               389         2
10/07/2016   10:15               396         2
10/07/2016   10:30               392         2
10/07/2016   10:45               396         2
10/07/2016   11:00               392         2
10/07/2016   11:15               396         2
10/07/2016   11:30               392         2
10/07/2016   11:45               389         2
10/07/2016   12:00               386         2
10/07/2016   12:15               379         2
10/07/2016   12:30               379         2
10/07/2016   12:45               372         2
10/07/2016   13:00               365         2
10/07/2016   13:15               365         2
10/07/2016   13:30               355         2
10/07/2016   13:45               351         2
10/07/2016   14:00               348         2
10/07/2016   14:15               345         2
10/07/2016   14:30               341         2
10/07/2016   14:45               335         2
10/07/2016   15:00               332         2
10/07/2016   15:15               325         2
10/07/2016   15:30               322         2
10/07/2016   15:45               319         2
10/07/2016   16:00               313         2
10/07/2016   16:15               310         2
10/07/2016   16:30               307         2
10/07/2016   16:45               304         2
10/07/2016   17:00               301         2
10/07/2016   17:15               298         2
10/07/2016   17:30               295         2
10/07/2016   17:45               292         2
10/07/2016   18:00               289         2
10/07/2016   18:15               286         2
10/07/2016   18:30               284         2
10/07/2016   18:45               281         2
10/07/2016   19:00               278         2
10/07/2016   19:15               281         2
10/07/2016   19:30               272         2
10/07/2016   19:45               272         2
10/07/2016   20:00               272         2
10/07/2016   20:15               270         2
10/07/2016   20:30               267         2
10/07/2016   20:45               264         2
10/07/2016   21:00               262         2
10/07/2016   21:15               259         2
10/07/2016   21:30               262         2
10/07/2016   21:45               259         2
10/07/2016   22:00               257         2
10/07/2016   22:15               254         2
10/07/2016   22:30               254         2
10/07/2016   22:45               252         2
10/07/2016   23:00               249         2
10/07/2016   23:15               249         2
10/07/2016   23:30               249         2
10/07/2016   23:45               244         2
10/08/2016   00:00               242         2
10/08/2016   00:15               242         2
10/08/2016   00:30               240         2
10/08/2016   00:45               237         2
10/08/2016   01:00               237         2
10/08/2016   01:15               235         2
10/08/2016   01:30               233         2
10/08/2016   01:45               233         2
10/08/2016   02:00               230         2
10/08/2016   02:15               230         2
10/08/2016   02:30               228         2
10/08/2016   02:45               228         2
10/08/2016   03:00               228         2
10/08/2016   03:15               226         2
10/08/2016   03:30               226         2
10/08/2016   03:45               223         2
10/08/2016   04:00               223         2
10/08/2016   04:15               221         2
10/08/2016   04:30               221         2
10/08/2016   04:45               219         2
10/08/2016   05:00               219         2
10/08/2016   05:15               219         2
10/08/2016   05:30               217         2
10/08/2016   05:45               217         2
10/08/2016   06:00               215         2
10/08/2016   06:15               215         2
10/08/2016   06:30               215         2
10/08/2016   06:45               212         2
10/08/2016   07:00               212         2
10/08/2016   07:15               212         2
10/08/2016   07:30               210         2
10/08/2016   07:45               212         2
10/08/2016   08:00               210         2
10/08/2016   08:15               210         2
10/08/2016   08:30               210         2
10/08/2016   08:45               208         2
10/08/2016   09:00               208         2
10/08/2016   09:15               206         2
10/08/2016   09:30               206         2
10/08/2016   09:45               204         2
10/08/2016   10:00               202         2
10/08/2016   10:15               202         2
10/08/2016   10:30               200         2
10/08/2016   10:45               198         2
10/08/2016   11:00               195         2
10/08/2016   11:15               195         2
10/08/2016   11:30               193         2
10/08/2016   11:45               191         2
10/08/2016   12:00               191         2
10/08/2016   12:15               189         2
10/08/2016   12:30               189         2
10/08/2016   12:45               187         2
10/08/2016   13:00               187         2
10/08/2016   13:15               185         2
10/08/2016   13:30               183         2
10/08/2016   13:45               183         2
10/08/2016   14:00               181         2
10/08/2016   14:15               181         2
10/08/2016   14:30               181         2
10/08/2016   14:45               179         2
10/08/2016   15:00               177         2
10/08/2016   15:15               177         2
10/08/2016   15:30               175         2
10/08/2016   15:45               175         2
10/08/2016   16:00               173         2
10/08/2016   16:15               173         2
10/08/2016   16:30               171         2
10/08/2016   16:45               171         2
10/08/2016   17:00               171         2
10/08/2016   17:15               169         2
10/08/2016   17:30               169         2
10/08/2016   17:45               167         2
10/08/2016   18:00               167         2
10/08/2016   18:15               167         2
10/08/2016   18:30               165         2
10/08/2016   18:45               163         2
10/08/2016   19:00               163         2
10/08/2016   19:15               163         2
10/08/2016   19:30               163         2
10/08/2016   19:45               161         2
10/08/2016   20:00               161         2
10/08/2016   20:15               161         2
10/08/2016   20:30               161         2
10/08/2016   20:45               160         2
10/08/2016   21:00               158         2
10/08/2016   21:15               160         2
10/08/2016   21:30               160         2
10/08/2016   21:45               158         2
10/08/2016   22:00               158         2
10/08/2016   22:15               158         2
10/08/2016   22:30               158         2
10/08/2016   22:45               158         2
10/08/2016   23:00               156         2
10/08/2016   23:15               156         2
10/08/2016   23:30               156         2
10/08/2016   23:45               156         2
10/09/2016   00:00               156         2
10/09/2016   00:15               156         2
10/09/2016   00:30               156         2
10/09/2016   00:45               154         2
10/09/2016   01:00               156         2
10/09/2016   01:15               156         2
10/09/2016   01:30               156         2
10/09/2016   01:45               156         2
10/09/2016   02:00               156         2
10/09/2016   02:15               156         2
10/09/2016   02:30               156         2
10/09/2016   02:45               158         2
10/09/2016   03:00               158         2
10/09/2016   03:15               160         2
10/09/2016   03:30               160         2
10/09/2016   03:45               160         2
10/09/2016   04:00               162         2
10/09/2016   04:15               164         2
10/09/2016   04:30               164         2
10/09/2016   04:45               165         2
10/09/2016   05:00               169         2
10/09/2016   05:15               171         2
10/09/2016   05:30               173         2
10/09/2016   05:45               175         2
10/09/2016   06:00               177         2
10/09/2016   06:15               177         2
10/09/2016   06:30               181         2
10/09/2016   06:45               181         2
10/09/2016   07:00               185         2
10/09/2016   07:15               190         2
10/09/2016   07:30               196         2
10/09/2016   07:45               198         2
10/09/2016   08:00               203         2
10/09/2016   08:15               205         2
10/09/2016   08:30               207         2
10/09/2016   08:45               211         2
10/09/2016   09:00               213         2
10/09/2016   09:15               213         2
10/09/2016   09:30               216         2
10/09/2016   09:45               216         2
10/09/2016   10:00               222         2
10/09/2016   10:15               225         2
10/09/2016   10:30               229         2
10/09/2016   10:45               234         2
10/09/2016   11:00               239         2
10/09/2016   11:15               244         2
10/09/2016   11:30               246         2
10/09/2016   11:45               253         2
10/09/2016   12:00               256         2
10/09/2016   12:15               261         2
10/09/2016   12:30               266         2
10/09/2016   12:45               269         2
10/09/2016   13:00               277         2
10/09/2016   13:15               283         2
10/09/2016   13:30               289         2
10/09/2016   13:45               294         2
10/09/2016   14:00               303         2
10/09/2016   14:15               309         2
10/09/2016   14:30               319         2
10/09/2016   14:45               328         2
10/09/2016   15:00               341         2
10/09/2016   15:15               348         2
10/09/2016   15:30               358         2
10/09/2016   15:45               365         2
10/09/2016   16:00               372         2
10/09/2016   16:15               375         2
10/09/2016   16:30               386         2
10/09/2016   16:45               389         2
10/09/2016   17:00               399         2
10/09/2016   17:15               402         2
10/09/2016   17:30               406         2
10/09/2016   17:45               419         2
10/09/2016   18:00               430         2
10/09/2016   18:15               444         2
10/09/2016   18:30               466         2
10/09/2016   18:45               491         2
10/09/2016   19:00               515         2
10/09/2016   19:15               543         2
10/09/2016   19:30               564         2
10/09/2016   19:45               580         2
10/09/2016   20:00               596         2
10/09/2016   20:15               612         2
10/09/2016   20:30               625         2
10/09/2016   20:45               638         2
