To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

26C075--Coweeman R. nr Kelso

DATE          TIME   Discharge (cfs)   QUALITY
10/02/2012   03:15              33.1         8
10/02/2012   03:30              33.1         8
10/02/2012   03:45              33.1         8
10/02/2012   04:00              33.1         8
10/02/2012   04:15              33.1         8
10/02/2012   04:30              33.1         8
10/02/2012   04:45              33.1         8
10/02/2012   05:00              33.1         8
10/02/2012   05:15              33.1         8
10/02/2012   05:30              33.1         8
10/02/2012   05:45              33.1         8
10/02/2012   06:00              33.1         8
10/02/2012   06:15              33.1         8
10/02/2012   06:30              33.1         8
10/02/2012   06:45              33.1         8
10/02/2012   07:00              33.1         8
10/02/2012   07:15              33.1         8
10/02/2012   07:30              33.1         8
10/02/2012   07:45              33.1         8
10/02/2012   08:00              33.1         8
10/02/2012   08:15              33.1         8
10/02/2012   08:30              32.6         8
10/02/2012   08:45              32.6         8
10/02/2012   09:00              32.6         8
10/02/2012   09:15              32.5         8
10/02/2012   09:30              32.5         8
10/02/2012   09:45              32.5         8
10/02/2012   10:00              32.5         8
10/02/2012   10:15              32.5         8
10/02/2012   10:30              32.5         8
10/02/2012   10:45              32.5         8
10/02/2012   11:00              32.5         8
10/02/2012   11:15              32.5         8
10/02/2012   11:30              32.5         8
10/02/2012   11:45              32.5         8
10/02/2012   12:00              32.5         8
10/02/2012   12:15              32.5         8
10/02/2012   12:30              32.5         8
10/02/2012   12:45              32.5         8
10/02/2012   13:00              32.5         8
10/02/2012   13:15              32.5         8
10/02/2012   13:30              32.5         8
10/02/2012   13:45              33.1         8
10/02/2012   14:00              33.1         8
10/02/2012   14:15              33.1         8
10/02/2012   14:30              33.1         8
10/02/2012   14:45              33.1         8
10/02/2012   15:00              32.5         8
10/02/2012   15:15              33.1         8
10/02/2012   15:30              33.1         8
10/02/2012   15:45              33.1         8
10/02/2012   16:00              33.1         8
10/02/2012   16:15              33.1         8
10/02/2012   16:30              33.1         8
10/02/2012   16:45              33.1         8
10/02/2012   17:00              33.1         8
10/02/2012   17:15              33.1         8
10/02/2012   17:30              33.1         8
10/02/2012   17:45              33.0         8
10/02/2012   18:00              33.0         8
10/02/2012   18:15              33.0         8
10/02/2012   18:30              33.0         8
10/02/2012   18:45              33.0         8
10/02/2012   19:00              33.0         8
10/02/2012   19:15              33.0         8
10/02/2012   19:30              33.0         8
10/02/2012   19:45              33.6         8
10/02/2012   20:00              33.6         8
10/02/2012   20:15              33.6         8
10/02/2012   20:30              33.6         8
10/02/2012   20:45              33.6         8
10/02/2012   21:00              33.6         8
10/02/2012   21:15              33.6         8
10/02/2012   21:30              33.6         8
10/02/2012   21:45              33.6         8
10/02/2012   22:00              33.6         8
10/02/2012   22:15              33.6         8
10/02/2012   22:30              33.6         8
10/02/2012   22:45              33.6         8
10/02/2012   23:00              33.6         8
10/02/2012   23:15              33.6         8
10/02/2012   23:30              33.6         8
10/02/2012   23:45              33.6         8
10/03/2012   00:00              33.6         8
10/03/2012   00:15              33.6         8
10/03/2012   00:30              33.6         8
10/03/2012   00:45              33.6         8
10/03/2012   01:00              33.6         8
10/03/2012   01:15              33.6         8
10/03/2012   01:30              33.6         8
10/03/2012   01:45              33.6         8
10/03/2012   02:00              33.6         8
10/03/2012   02:15              33.6         8
10/03/2012   02:30              33.6         8
10/03/2012   02:45              33.6         8
10/03/2012   03:00              33.6         8
10/03/2012   03:15              33.6         8
10/03/2012   03:30              33.6         8
10/03/2012   03:45              33.5         8
10/03/2012   04:00              33.5         8
10/03/2012   04:15              33.5         8
10/03/2012   04:30              33.5         8
10/03/2012   04:45              33.5         8
10/03/2012   05:00              33.5         8
10/03/2012   05:15              33.5         8
10/03/2012   05:30              33.5         8
10/03/2012   05:45              33.5         8
10/03/2012   06:00              33.5         8
10/03/2012   06:15              33.5         8
10/03/2012   06:30              33.5         8
10/03/2012   06:45              33.5         8
10/03/2012   07:00              33.5         8
10/03/2012   07:15              33.5         8
10/03/2012   07:30              33.5         8
10/03/2012   07:45              33.5         8
10/03/2012   08:00              33.5         8
10/03/2012   08:15              33.5         8
10/03/2012   08:30              33.5         8
10/03/2012   08:45              33.5         8
10/03/2012   09:00              33.0         8
10/03/2012   09:15              33.0         8
10/03/2012   09:30              33.0         8
10/03/2012   09:45              33.0         8
10/03/2012   10:00              33.5         8
10/03/2012   10:15              33.5         8
10/03/2012   10:30              33.5         8
10/03/2012   10:45              33.5         8
10/03/2012   11:00              33.5         8
10/03/2012   11:15              33.5         8
10/03/2012   11:30              33.5         8
10/03/2012   11:45              33.5         8
10/03/2012   12:00              33.5         8
10/03/2012   12:15              33.5         8
10/03/2012   12:30              33.5         8
10/03/2012   12:45              33.5         8
10/03/2012   13:00              33.5         8
10/03/2012   13:15              33.5         8
10/03/2012   13:30              33.5         8
10/03/2012   13:45              33.5         8
10/03/2012   14:00              33.5         8
10/03/2012   14:15              33.5         8
10/03/2012   14:30              33.5         8
10/03/2012   14:45              33.5         8
10/03/2012   15:00              33.5         8
10/03/2012   15:15              33.5         8
10/03/2012   15:30              33.5         8
10/03/2012   15:45              33.5         8
10/03/2012   16:00              33.5         8
10/03/2012   16:15              33.5         8
10/03/2012   16:30              33.5         8
10/03/2012   16:45              33.5         8
10/03/2012   17:00              33.5         8
10/03/2012   17:15              33.5         8
10/03/2012   17:30              33.5         8
10/03/2012   17:45              33.5         8
10/03/2012   18:00              33.5         8
10/03/2012   18:15              33.5         8
10/03/2012   18:30              33.5         8
10/03/2012   18:45              33.5         8
10/03/2012   19:00              33.5         8
10/03/2012   19:15              33.5         8
10/03/2012   19:30              33.5         8
10/03/2012   19:45              33.5         8
10/03/2012   20:00              33.5         8
10/03/2012   20:15              33.5         8
10/03/2012   20:30              33.5         8
10/03/2012   20:45              33.5         8
10/03/2012   21:00              33.5         8
10/03/2012   21:15              33.5         8
10/03/2012   21:30              33.5         8
10/03/2012   21:45              33.5         8
10/03/2012   22:00              33.5         8
10/03/2012   22:15              33.5         8
10/03/2012   22:30              33.5         8
10/03/2012   22:45              33.5         8
10/03/2012   23:00              33.5         8
10/03/2012   23:15              33.4         8
10/03/2012   23:30              33.4         8
10/03/2012   23:45              33.4         8
10/04/2012   00:00              33.4         8
10/04/2012   00:15              33.4         8
10/04/2012   00:30              33.4         8
10/04/2012   00:45              33.4         8
10/04/2012   01:00              33.4         8
10/04/2012   01:15              33.4         8
10/04/2012   01:30              33.4         8
10/04/2012   01:45              33.4         8
10/04/2012   02:00              33.4         8
10/04/2012   02:15              33.4         8
10/04/2012   02:30              33.4         8
10/04/2012   02:45              33.4         8
10/04/2012   03:00              33.4         8
10/04/2012   03:15              33.4         8
10/04/2012   03:30              32.9         8
10/04/2012   03:45              32.9         8
10/04/2012   04:00              32.9         8
10/04/2012   04:15              32.9         8
10/04/2012   04:30              32.9         8
10/04/2012   04:45              32.9         8
10/04/2012   05:00              32.9         8
10/04/2012   05:15              32.9         8
10/04/2012   05:30              32.9         8
10/04/2012   05:45              32.9         8
10/04/2012   06:00              32.9         8
10/04/2012   06:15              32.9         8
10/04/2012   06:30              32.9         8
10/04/2012   06:45              32.9         8
10/04/2012   07:00              32.9         8
10/04/2012   07:15              32.9         8
10/04/2012   07:30              32.9         8
10/04/2012   07:45              32.3         8
10/04/2012   08:00              32.3         8
10/04/2012   08:15              32.3         8
10/04/2012   08:30              32.3         8
10/04/2012   08:45              32.3         8
10/04/2012   09:00              32.3         8
10/04/2012   09:15              32.3         8
10/04/2012   09:30              32.3         8
10/04/2012   09:45              32.3         8
10/04/2012   10:00              32.3         8
10/04/2012   10:15              32.3         8
10/04/2012   10:30              32.3         8
10/04/2012   10:45              32.3         8
10/04/2012   11:00              32.3         8
10/04/2012   11:15              32.3         8
10/04/2012   11:30              32.3         8
10/04/2012   11:45              32.3         8
10/04/2012   12:00              32.3         8
10/04/2012   12:15              32.3         8
10/04/2012   12:30              32.3         8
10/04/2012   12:45              32.3         8
10/04/2012   13:00              32.3         8
10/04/2012   13:15              32.3         8
10/04/2012   13:30              32.3         8
10/04/2012   13:45              32.3         8
10/04/2012   14:00              32.3         8
10/04/2012   14:15              32.3         8
10/04/2012   14:30              32.3         8
10/04/2012   14:45              32.3         8
10/04/2012   15:00              32.3         8
10/04/2012   15:15              32.3         8
10/04/2012   15:30              32.3         8
10/04/2012   15:45              32.3         8
10/04/2012   16:00              32.3         8
10/04/2012   16:15              32.3         8
10/04/2012   16:30              32.3         8
10/04/2012   16:45              32.3         8
10/04/2012   17:00              32.3         8
10/04/2012   17:15              32.3         8
10/04/2012   17:30              32.3         8
10/04/2012   17:45              32.3         8
10/04/2012   18:00              32.3         8
10/04/2012   18:15              32.3         8
10/04/2012   18:30              32.3         8
10/04/2012   18:45              32.3         8
10/04/2012   19:00              32.3         8
10/04/2012   19:15              32.3         8
10/04/2012   19:30              32.3         8
10/04/2012   19:45              32.3         8
10/04/2012   20:00              32.3         8
10/04/2012   20:15              32.3         8
10/04/2012   20:30              32.3         8
10/04/2012   20:45              32.8         8
10/04/2012   21:00              32.8         8
10/04/2012   21:15              32.8         8
10/04/2012   21:30              32.8         8
10/04/2012   21:45              32.8         8
10/04/2012   22:00              32.8         8
10/04/2012   22:15              32.8         8
10/04/2012   22:30              32.8         8
10/04/2012   22:45              32.8         8
10/04/2012   23:00              32.8         8
10/04/2012   23:15              32.8         8
10/04/2012   23:30              32.8         8
10/04/2012   23:45              32.8         8
10/05/2012   00:00              32.8         8
10/05/2012   00:15              32.8         8
10/05/2012   00:30              32.8         8
10/05/2012   00:45              32.8         8
10/05/2012   01:00              32.8         8
10/05/2012   01:15              32.8         8
10/05/2012   01:30              32.8         8
10/05/2012   01:45              32.8         8
10/05/2012   02:00              32.8         8
10/05/2012   02:15              32.8         8
10/05/2012   02:30              32.8         8
10/05/2012   02:45              32.8         8
10/05/2012   03:00              32.2         8
10/05/2012   03:15              32.8         8
10/05/2012   03:30              32.2         8
10/05/2012   03:45              32.2         8
10/05/2012   04:00              32.2         8
10/05/2012   04:15              32.2         8
10/05/2012   04:30              32.2         8
10/05/2012   04:45              32.2         8
10/05/2012   05:00              32.2         8
10/05/2012   05:15              32.2         8
10/05/2012   05:30              32.2         8
10/05/2012   05:45              32.2         8
10/05/2012   06:00              32.2         8
10/05/2012   06:15              32.2         8
10/05/2012   06:30              32.2         8
10/05/2012   06:45              32.2         8
10/05/2012   07:00              32.2         8
10/05/2012   07:15              32.2         8
10/05/2012   07:30              31.7         8
10/05/2012   07:45              32.2         8
10/05/2012   08:00              32.2         8
10/05/2012   08:15              32.2         8
10/05/2012   08:30              31.7         8
10/05/2012   08:45              31.7         8
10/05/2012   09:00              31.7         8
10/05/2012   09:15              31.7         8
10/05/2012   09:30              31.7         8
10/05/2012   09:45              31.7         8
10/05/2012   10:00              31.7         8
10/05/2012   10:15              31.7         8
10/05/2012   10:30              31.7         8
10/05/2012   10:45              32.2         8
10/05/2012   11:00              31.7         8
10/05/2012   11:15              32.2         8
10/05/2012   11:30              32.2         8
10/05/2012   11:45              32.2         8
10/05/2012   12:00              32.2         8
10/05/2012   12:15              32.2         8
10/05/2012   12:30              31.6         8
10/05/2012   12:45              31.6         8
10/05/2012   13:00              31.6         8
10/05/2012   13:15              31.6         8
10/05/2012   13:30              31.6         8
10/05/2012   13:45              31.6         8
10/05/2012   14:00              31.6         8
10/05/2012   14:15              31.6         8
10/05/2012   14:30              31.6         8
10/05/2012   14:45              31.6         8
10/05/2012   15:00              31.6         8
10/05/2012   15:15              31.6         8
10/05/2012   15:30              31.6         8
10/05/2012   15:45              31.6         8
10/05/2012   16:00              31.6         8
10/05/2012   16:15              31.6         8
10/05/2012   16:30              31.6         8
10/05/2012   16:45              31.6         8
10/05/2012   17:00              31.6         8
10/05/2012   17:15              31.6         8
10/05/2012   17:30              31.6         8
10/05/2012   17:45              31.6         8
10/05/2012   18:00              31.6         8
10/05/2012   18:15              31.6         8
10/05/2012   18:30              31.6         8
10/05/2012   18:45              31.6         8
10/05/2012   19:00              31.6         8
10/05/2012   19:15              31.6         8
10/05/2012   19:30              31.6         8
10/05/2012   19:45              31.6         8
10/05/2012   20:00              31.6         8
10/05/2012   20:15              31.6         8
10/05/2012   20:30              32.1         8
10/05/2012   20:45              31.6         8
10/05/2012   21:00              32.1         8
10/05/2012   21:15              31.6         8
10/05/2012   21:30              32.1         8
10/05/2012   21:45              32.1         8
10/05/2012   22:00              32.1         8
10/05/2012   22:15              32.1         8
10/05/2012   22:30              32.1         8
10/05/2012   22:45              32.1         8
10/05/2012   23:00              32.1         8
10/05/2012   23:15              32.1         8
10/05/2012   23:30              32.1         8
10/05/2012   23:45              32.1         8
10/06/2012   00:00              32.1         8
10/06/2012   00:15              32.1         8
10/06/2012   00:30              31.6         8
10/06/2012   00:45              32.1         8
10/06/2012   01:00              32.1         8
10/06/2012   01:15              32.1         8
10/06/2012   01:30              32.1         8
10/06/2012   01:45              32.1         8
10/06/2012   02:00              31.6         8
10/06/2012   02:15              31.6         8
10/06/2012   02:30              31.6         8
10/06/2012   02:45              31.6         8
10/06/2012   03:00              31.6         8
10/06/2012   03:15              31.6         8
10/06/2012   03:30              31.6         8
10/06/2012   03:45              31.6         8
10/06/2012   04:00              31.6         8
10/06/2012   04:15              31.6         8
10/06/2012   04:30              31.6         8
10/06/2012   04:45              31.6         8
10/06/2012   05:00              31.6         8
10/06/2012   05:15              31.6         8
10/06/2012   05:30              31.6         8
10/06/2012   05:45              31.6         8
10/06/2012   06:00              31.6         8
10/06/2012   06:15              31.6         8
10/06/2012   06:30              31.6         8
10/06/2012   06:45              31.6         8
10/06/2012   07:00              31.0         8
10/06/2012   07:15              31.0         8
10/06/2012   07:30              31.0         8
10/06/2012   07:45              31.0         8
10/06/2012   08:00              31.0         8
10/06/2012   08:15              31.0         8
10/06/2012   08:30              31.0         8
10/06/2012   08:45              31.0         8
10/06/2012   09:00              31.0         8
10/06/2012   09:15              31.0         8
10/06/2012   09:30              31.0         8
10/06/2012   09:45              31.0         8
10/06/2012   10:00              31.0         8
10/06/2012   10:15              31.0         8
10/06/2012   10:30              31.0         8
10/06/2012   10:45              31.0         8
10/06/2012   11:00              31.0         8
10/06/2012   11:15              31.0         8
10/06/2012   11:30              31.0         8
10/06/2012   11:45              31.0         8
10/06/2012   12:00              31.0         8
10/06/2012   12:15              31.0         8
10/06/2012   12:30              31.0         8
10/06/2012   12:45              31.0         8
10/06/2012   13:00              31.0         8
10/06/2012   13:15              31.0         8
10/06/2012   13:30              31.0         8
10/06/2012   13:45              31.0         8
10/06/2012   14:00              31.0         8
10/06/2012   14:15              31.0         8
10/06/2012   14:30              31.0         8
10/06/2012   14:45              31.0         8
10/06/2012   15:00              31.0         8
10/06/2012   15:15              31.0         8
10/06/2012   15:30              31.0         8
10/06/2012   15:45              31.0         8
10/06/2012   16:00              31.0         8
10/06/2012   16:15              31.0         8
10/06/2012   16:30              31.0         8
10/06/2012   16:45              31.0         8
10/06/2012   17:00              31.0         8
10/06/2012   17:15              31.0         8
10/06/2012   17:30              31.0         8
10/06/2012   17:45              31.0         8
10/06/2012   18:00              31.0         8
10/06/2012   18:15              31.0         8
10/06/2012   18:30              31.0         8
10/06/2012   18:45              31.0         8
10/06/2012   19:00              31.0         8
10/06/2012   19:15              31.0         8
10/06/2012   19:30              31.0         8
10/06/2012   19:45              31.0         8
10/06/2012   20:00              31.0         8
10/06/2012   20:15              31.0         8
10/06/2012   20:30              31.0         8
10/06/2012   20:45              31.0         8
10/06/2012   21:00              31.0         8
10/06/2012   21:15              31.5         8
10/06/2012   21:30              31.5         8
10/06/2012   21:45              31.5         8
10/06/2012   22:00              31.5         8
10/06/2012   22:15              31.5         8
10/06/2012   22:30              31.5         8
10/06/2012   22:45              31.5         8
10/06/2012   23:00              31.5         8
10/06/2012   23:15              31.5         8
10/06/2012   23:30              31.5         8
10/06/2012   23:45              31.5         8
10/07/2012   00:00              31.5         8
10/07/2012   00:15              31.5         8
10/07/2012   00:30              31.5         8
10/07/2012   00:45              31.5         8
10/07/2012   01:00              30.9         8
10/07/2012   01:15              31.5         8
10/07/2012   01:30              31.5         8
10/07/2012   01:45              30.9         8
10/07/2012   02:00              30.9         8
10/07/2012   02:15              30.9         8
10/07/2012   02:30              30.9         8
10/07/2012   02:45              30.9         8
10/07/2012   03:00              30.9         8
10/07/2012   03:15              30.9         8
10/07/2012   03:30              30.9         8
10/07/2012   03:45              30.9         8
10/07/2012   04:00              30.9         8
10/07/2012   04:15              30.9         8
10/07/2012   04:30              30.9         8
10/07/2012   04:45              30.9         8
10/07/2012   05:00              30.9         8
10/07/2012   05:15              30.9         8
10/07/2012   05:30              30.9         8
10/07/2012   05:45              30.9         8
10/07/2012   06:00              30.9         8
10/07/2012   06:15              30.9         8
10/07/2012   06:30              30.9         8
10/07/2012   06:45              30.9         8
10/07/2012   07:00              30.9         8
10/07/2012   07:15              30.9         8
10/07/2012   07:30              30.9         8
10/07/2012   07:45              30.9         8
10/07/2012   08:00              30.9         8
10/07/2012   08:15              30.4         8
10/07/2012   08:30              30.4         8
10/07/2012   08:45              30.4         8
10/07/2012   09:00              30.4         8
10/07/2012   09:15              30.4         8
10/07/2012   09:30              30.4         8
10/07/2012   09:45              30.4         8
10/07/2012   10:00              30.4         8
10/07/2012   10:15              30.4         8
10/07/2012   10:30              30.4         8
10/07/2012   10:45              30.4         8
10/07/2012   11:00              30.4         8
10/07/2012   11:15              30.4         8
10/07/2012   11:30              30.4         8
10/07/2012   11:45              30.4         8
10/07/2012   12:00              30.4         8
10/07/2012   12:15              30.4         8
10/07/2012   12:30              30.4         8
10/07/2012   12:45              30.4         8
10/07/2012   13:00              30.4         8
10/07/2012   13:15              30.4         8
10/07/2012   13:30              30.4         8
10/07/2012   13:45              30.4         8
10/07/2012   14:00              30.4         8
10/07/2012   14:15              30.4         8
10/07/2012   14:30              30.4         8
10/07/2012   14:45              30.4         8
10/07/2012   15:00              30.4         8
10/07/2012   15:15              30.4         8
10/07/2012   15:30              30.4         8
10/07/2012   15:45              30.4         8
10/07/2012   16:00              30.4         8
10/07/2012   16:15              30.4         8
10/07/2012   16:30              30.4         8
10/07/2012   16:45              30.4         8
10/07/2012   17:00              30.4         8
10/07/2012   17:15              30.9         8
10/07/2012   17:30              30.4         8
10/07/2012   17:45              30.4         8
10/07/2012   18:00              30.9         8
10/07/2012   18:15              30.9         8
10/07/2012   18:30              30.9         8
10/07/2012   18:45              30.9         8
10/07/2012   19:00              30.9         8
10/07/2012   19:15              30.9         8
10/07/2012   19:30              30.9         8
10/07/2012   19:45              30.9         8
10/07/2012   20:00              30.9         8
10/07/2012   20:15              30.9         8
10/07/2012   20:30              30.9         8
10/07/2012   20:45              30.9         8
10/07/2012   21:00              30.9         8
10/07/2012   21:15              30.9         8
10/07/2012   21:30              30.9         8
10/07/2012   21:45              30.8         8
10/07/2012   22:00              30.8         8
10/07/2012   22:15              30.8         8
10/07/2012   22:30              30.8         8
10/07/2012   22:45              30.8         8
10/07/2012   23:00              30.8         8
10/07/2012   23:15              30.8         8
10/07/2012   23:30              30.8         8
10/07/2012   23:45              30.8         8
10/08/2012   00:00              30.8         8
10/08/2012   00:15              30.8         8
10/08/2012   00:30              30.8         8
10/08/2012   00:45              30.8         8
10/08/2012   01:00              30.8         8
10/08/2012   01:15              30.8         8
10/08/2012   01:30              30.8         8
10/08/2012   01:45              30.8         8
10/08/2012   02:00              30.8         8
10/08/2012   02:15              30.8         8
10/08/2012   02:30              30.8         8
10/08/2012   02:45              30.8         8
10/08/2012   03:00              30.8         8
10/08/2012   03:15              30.8         8
10/08/2012   03:30              30.8         8
10/08/2012   03:45              30.8         8
10/08/2012   04:00              30.8         8
10/08/2012   04:15              30.8         8
10/08/2012   04:30              30.8         8
10/08/2012   04:45              30.8         8
10/08/2012   05:00              30.8         8
10/08/2012   05:15              30.8         8
10/08/2012   05:30              30.8         8
10/08/2012   05:45              30.8         8
10/08/2012   06:00              30.8         8
10/08/2012   06:15              30.3         8
10/08/2012   06:30              30.3         8
10/08/2012   06:45              30.3         8
10/08/2012   07:00              30.3         8
10/08/2012   07:15              30.3         8
10/08/2012   07:30              30.3         8
10/08/2012   07:45              30.3         8
10/08/2012   08:00              30.3         8
10/08/2012   08:15              30.3         8
10/08/2012   08:30              30.3         8
10/08/2012   08:45              30.3         8
10/08/2012   09:00              30.3         8
10/08/2012   09:15              30.3         8
10/08/2012   09:30              30.3         8
10/08/2012   09:45              30.3         8
10/08/2012   10:00              30.3         8
10/08/2012   10:15              30.3         8
10/08/2012   10:30              30.3         8
10/08/2012   10:45              30.3         8
10/08/2012   11:00              30.3         8
10/08/2012   11:15              30.3         8
10/08/2012   11:30              30.3         8
10/08/2012   11:45              30.3         8
10/08/2012   12:00              30.3         8
10/08/2012   12:15              30.3         8
10/08/2012   12:30              30.3         8
10/08/2012   12:45              30.3         8
10/08/2012   13:00              30.3         8
10/08/2012   13:15              30.3         8
10/08/2012   13:30              30.3         8
10/08/2012   13:45              30.3         8
10/08/2012   14:00              30.3         8
10/08/2012   14:15              30.3         8
10/08/2012   14:30              30.3         8
10/08/2012   14:45              30.3         8
10/08/2012   15:00              30.8         8
10/08/2012   15:15              30.3         8
10/08/2012   15:30              30.8         8
10/08/2012   15:45              30.8         8
10/08/2012   16:00              30.3         8
10/08/2012   16:15              30.3         8
10/08/2012   16:30              30.2         8
10/08/2012   16:45              30.2         8
10/08/2012   17:00              30.2         8
10/08/2012   17:15              30.2         8
10/08/2012   17:30              30.2         8
10/08/2012   17:45              30.2         8
10/08/2012   18:00              30.2         8
10/08/2012   18:15              30.8         8
10/08/2012   18:30              30.8         8
10/08/2012   18:45              30.7         8
10/08/2012   19:00              30.7         8
10/08/2012   19:15              30.7         8
10/08/2012   19:30              30.7         8
10/08/2012   19:45              30.7         8
10/08/2012   20:00              30.7         8
10/08/2012   20:15              30.7         8
10/08/2012   20:30              30.7         8
10/08/2012   20:45              30.7         8
10/08/2012   21:00              30.7         8
10/08/2012   21:15              30.7         8
10/08/2012   21:30              30.7         8
10/08/2012   21:45              30.7         8
10/08/2012   22:00              30.7         8
10/08/2012   22:15              30.7         8
10/08/2012   22:30              30.7         8
10/08/2012   22:45              31.2         8
10/08/2012   23:00              31.2         8
10/08/2012   23:15              31.2         8
10/08/2012   23:30              31.2         8
10/08/2012   23:45              31.2         8
10/09/2012   00:00              31.2         8
10/09/2012   00:15              31.2         8
10/09/2012   00:30              31.2         8
10/09/2012   00:45              31.2         8
10/09/2012   01:00              31.2         8
10/09/2012   01:15              31.2         8
10/09/2012   01:30              31.2         8
10/09/2012   01:45              31.2         8
10/09/2012   02:00              31.2         8
10/09/2012   02:15              31.2         8
10/09/2012   02:30              31.2         8
10/09/2012   02:45              31.2         8
10/09/2012   03:00              31.2         8
10/09/2012   03:15              31.2         8
10/09/2012   03:30              31.2         8
10/09/2012   03:45              31.2         8
10/09/2012   04:00              31.2         8
10/09/2012   04:15              31.2         8
10/09/2012   04:30              30.7         8
10/09/2012   04:45              31.2         8
10/09/2012   05:00              31.2         8
10/09/2012   05:15              31.2         8
10/09/2012   05:30              31.2         8
10/09/2012   05:45              30.7         8
10/09/2012   06:00              31.2         8
10/09/2012   06:15              30.7         8
10/09/2012   06:30              31.2         8
10/09/2012   06:45              30.7         8
10/09/2012   07:00              30.7         8
10/09/2012   07:15              30.7         8
10/09/2012   07:30              30.7         8
10/09/2012   07:45              30.7         8
10/09/2012   08:00              30.7         8
10/09/2012   08:15              30.7         8
10/09/2012   08:30              30.7         8
10/09/2012   08:45              30.7         8
