To download this data for use in a spreadsheet, such as Microsoft Excel,
you must save this table as a text file using File->Save As... in your
browser.  You can then import that text file into your spreadsheet program.
For mean daily tables, data values are for the dates listed starting at
midnight PST.

A key to quality codes for this data set appears at the end of this file.

26C075--Coweeman R. nr Kelso

DATE          TIME   Discharge (cfs)   QUALITY
10/01/2015   18:30              30.1         8
10/01/2015   18:45              30.1         8
10/01/2015   19:00              30.1         8
10/01/2015   19:15              30.1         8
10/01/2015   19:30              30.1         8
10/01/2015   19:45              30.1         8
10/01/2015   20:00              30.1         8
10/01/2015   20:15              30.1         8
10/01/2015   20:30              30.1         8
10/01/2015   20:45              30.1         8
10/01/2015   21:00              30.1         8
10/01/2015   21:15              30.1         8
10/01/2015   21:30              30.1         8
10/01/2015   21:45              30.1         8
10/01/2015   22:00              30.1         8
10/01/2015   22:15              30.1         8
10/01/2015   22:30              30.1         8
10/01/2015   22:45              30.1         8
10/01/2015   23:00              30.6         8
10/01/2015   23:15              30.1         8
10/01/2015   23:30              30.1         8
10/01/2015   23:45              30.6         8
10/02/2015   00:00              30.1         8
10/02/2015   00:15              30.6         8
10/02/2015   00:30              30.1         8
10/02/2015   00:45              30.6         8
10/02/2015   01:00              30.6         8
10/02/2015   01:15              30.6         8
10/02/2015   01:30              30.1         8
10/02/2015   01:45              30.1         8
10/02/2015   02:00              30.1         8
10/02/2015   02:15              30.1         8
10/02/2015   02:30              30.1         8
10/02/2015   02:45              30.1         8
10/02/2015   03:00              30.1         8
10/02/2015   03:15              30.1         8
10/02/2015   03:30              30.1         8
10/02/2015   03:45              30.1         8
10/02/2015   04:00              30.1         8
10/02/2015   04:15              30.1         8
10/02/2015   04:30              30.1         8
10/02/2015   04:45              30.1         8
10/02/2015   05:00              30.1         8
10/02/2015   05:15              30.1         8
10/02/2015   05:30              30.1         8
10/02/2015   05:45              30.1         8
10/02/2015   06:00              30.1         8
10/02/2015   06:15              30.1         8
10/02/2015   06:30              30.1         8
10/02/2015   06:45              30.1         8
10/02/2015   07:00              30.1         8
10/02/2015   07:15              30.1         8
10/02/2015   07:30              30.1         8
10/02/2015   07:45              30.1         8
10/02/2015   08:00              30.1         8
10/02/2015   08:15              30.1         8
10/02/2015   08:30              30.1         8
10/02/2015   08:45              30.1         8
10/02/2015   09:00              30.1         8
10/02/2015   09:15              30.1         8
10/02/2015   09:30              30.1         8
10/02/2015   09:45              30.1         8
10/02/2015   10:00              30.1         8
10/02/2015   10:15              30.1         8
10/02/2015   10:30              30.1         8
10/02/2015   10:45              30.1         8
10/02/2015   11:00              30.1         8
10/02/2015   11:15              30.1         8
10/02/2015   11:30              30.1         8
10/02/2015   11:45              30.1         8
10/02/2015   12:00              30.1         8
10/02/2015   12:15              30.1         8
10/02/2015   12:30              30.1         8
10/02/2015   12:45              30.1         8
10/02/2015   13:00              30.1         8
10/02/2015   13:15              30.1         8
10/02/2015   13:30              30.1         8
10/02/2015   13:45              30.1         8
10/02/2015   14:00              30.1         8
10/02/2015   14:15              30.1         8
10/02/2015   14:30              30.1         8
10/02/2015   14:45              30.1         8
10/02/2015   15:00              30.1         8
10/02/2015   15:15              30.1         8
10/02/2015   15:30              30.1         8
10/02/2015   15:45              30.1         8
10/02/2015   16:00              30.1         8
10/02/2015   16:15              30.1         8
10/02/2015   16:30              30.1         8
10/02/2015   16:45              30.1         8
10/02/2015   17:00              30.1         8
10/02/2015   17:15              30.1         8
10/02/2015   17:30              30.1         8
10/02/2015   17:45              30.1         8
10/02/2015   18:00              30.1         8
10/02/2015   18:15              30.1         8
10/02/2015   18:30              30.1         8
10/02/2015   18:45              30.1         8
10/02/2015   19:00              30.1         8
10/02/2015   19:15              30.1         8
10/02/2015   19:30              30.1         8
10/02/2015   19:45              30.1         8
10/02/2015   20:00              30.6         8
10/02/2015   20:15              30.6         8
10/02/2015   20:30              30.6         8
10/02/2015   20:45              30.6         8
10/02/2015   21:00              30.6         8
10/02/2015   21:15              30.6         8
10/02/2015   21:30              30.6         8
10/02/2015   21:45              30.6         8
10/02/2015   22:00              30.6         8
10/02/2015   22:15              30.6         8
10/02/2015   22:30              30.6         8
10/02/2015   22:45              30.6         8
10/02/2015   23:00              30.6         8
10/02/2015   23:15              30.6         8
10/02/2015   23:30              30.6         8
10/02/2015   23:45              30.6         8
10/03/2015   00:00              30.6         8
10/03/2015   00:15              30.6         8
10/03/2015   00:30              30.6         8
10/03/2015   00:45              30.6         8
10/03/2015   01:00              30.6         8
10/03/2015   01:15              30.6         8
10/03/2015   01:30              30.6         8
10/03/2015   01:45              30.6         8
10/03/2015   02:00              30.6         8
10/03/2015   02:15              30.6         8
10/03/2015   02:30              30.6         8
10/03/2015   02:45              31.1         8
10/03/2015   03:00              30.6         8
10/03/2015   03:15              31.1         8
10/03/2015   03:30              31.1         8
10/03/2015   03:45              31.1         8
10/03/2015   04:00              31.1         8
10/03/2015   04:15              31.1         8
10/03/2015   04:30              31.1         8
10/03/2015   04:45              31.1         8
10/03/2015   05:00              31.1         8
10/03/2015   05:15              31.1         8
10/03/2015   05:30              31.1         8
10/03/2015   05:45              31.1         8
10/03/2015   06:00              31.1         8
10/03/2015   06:15              31.1         8
10/03/2015   06:30              31.1         8
10/03/2015   06:45              31.1         8
10/03/2015   07:00              31.1         8
10/03/2015   07:15              31.1         8
10/03/2015   07:30              31.1         8
10/03/2015   07:45              31.1         8
10/03/2015   08:00              31.1         8
10/03/2015   08:15              31.1         8
10/03/2015   08:30              31.1         8
10/03/2015   08:45              31.6         8
10/03/2015   09:00              31.1         8
10/03/2015   09:15              31.1         8
10/03/2015   09:30              31.6         8
10/03/2015   09:45              31.6         8
10/03/2015   10:00              31.1         8
10/03/2015   10:15              31.6         8
10/03/2015   10:30              31.6         8
10/03/2015   10:45              31.6         8
10/03/2015   11:00              31.6         8
10/03/2015   11:15              31.6         8
10/03/2015   11:30              31.6         8
10/03/2015   11:45              31.6         8
10/03/2015   12:00              31.6         8
10/03/2015   12:15              31.6         8
10/03/2015   12:30              31.6         8
10/03/2015   12:45              31.6         8
10/03/2015   13:00              31.6         8
10/03/2015   13:15              31.6         8
10/03/2015   13:30              31.6         8
10/03/2015   13:45              31.6         8
10/03/2015   14:00              31.6         8
10/03/2015   14:15              31.6         8
10/03/2015   14:30              31.6         8
10/03/2015   14:45              31.6         8
10/03/2015   15:00              31.6         8
10/03/2015   15:15              31.6         8
10/03/2015   15:30              31.6         8
10/03/2015   15:45              31.6         8
10/03/2015   16:00              31.6         8
10/03/2015   16:15              31.6         8
10/03/2015   16:30              31.6         8
10/03/2015   16:45              31.6         8
10/03/2015   17:00              31.6         8
10/03/2015   17:15              31.6         8
10/03/2015   17:30              31.6         8
10/03/2015   17:45              31.6         8
10/03/2015   18:00              31.6         8
10/03/2015   18:15              31.6         8
10/03/2015   18:30              32.1         8
10/03/2015   18:45              32.1         8
10/03/2015   19:00              32.1         8
10/03/2015   19:15              32.1         8
10/03/2015   19:30              32.1         8
10/03/2015   19:45              32.1         8
10/03/2015   20:00              32.1         8
10/03/2015   20:15              32.1         8
10/03/2015   20:30              32.1         8
10/03/2015   20:45              32.1         8
10/03/2015   21:00              32.1         8
10/03/2015   21:15              32.1         8
10/03/2015   21:30              32.1         8
10/03/2015   21:45              32.1         8
10/03/2015   22:00              32.1         8
10/03/2015   22:15              32.1         8
10/03/2015   22:30              32.1         8
10/03/2015   22:45              32.1         8
10/03/2015   23:00              32.7         8
10/03/2015   23:15              32.1         8
10/03/2015   23:30              32.1         8
10/03/2015   23:45              32.1         8
10/04/2015   00:00              32.1         8
10/04/2015   00:15              32.1         8
10/04/2015   00:30              32.1         8
10/04/2015   00:45              32.1         8
10/04/2015   01:00              32.1         8
10/04/2015   01:15              32.1         8
10/04/2015   01:30              32.1         8
10/04/2015   01:45              32.1         8
10/04/2015   02:00              32.1         8
10/04/2015   02:15              32.1         8
10/04/2015   02:30              32.1         8
10/04/2015   02:45              32.1         8
10/04/2015   03:00              32.1         8
10/04/2015   03:15              32.1         8
10/04/2015   03:30              32.1         8
10/04/2015   03:45              32.1         8
10/04/2015   04:00              32.1         8
10/04/2015   04:15              32.1         8
10/04/2015   04:30              32.1         8
10/04/2015   04:45              32.1         8
10/04/2015   05:00              31.6         8
10/04/2015   05:15              32.1         8
10/04/2015   05:30              32.1         8
10/04/2015   05:45              31.6         8
10/04/2015   06:00              31.6         8
10/04/2015   06:15              31.6         8
10/04/2015   06:30              31.6         8
10/04/2015   06:45              31.6         8
10/04/2015   07:00              31.6         8
10/04/2015   07:15              31.6         8
10/04/2015   07:30              31.6         8
10/04/2015   07:45              31.6         8
10/04/2015   08:00              31.6         8
10/04/2015   08:15              31.6         8
10/04/2015   08:30              31.6         8
10/04/2015   08:45              31.6         8
10/04/2015   09:00              31.6         8
10/04/2015   09:15              31.6         8
10/04/2015   09:30              31.6         8
10/04/2015   09:45              31.6         8
10/04/2015   10:00              31.6         8
10/04/2015   10:15              31.6         8
10/04/2015   10:30              31.1         8
10/04/2015   10:45              31.6         8
10/04/2015   11:00              31.6         8
10/04/2015   11:15              31.6         8
10/04/2015   11:30              31.6         8
10/04/2015   11:45              31.6         8
10/04/2015   12:00              31.6         8
10/04/2015   12:15              31.6         8
10/04/2015   12:30              31.6         8
10/04/2015   12:45              31.6         8
10/04/2015   13:00              31.1         8
10/04/2015   13:15              31.1         8
10/04/2015   13:30              31.1         8
10/04/2015   13:45              31.1         8
10/04/2015   14:00              31.1         8
10/04/2015   14:15              31.1         8
10/04/2015   14:30              31.1         8
10/04/2015   14:45              31.1         8
10/04/2015   15:00              31.1         8
10/04/2015   15:15              31.1         8
10/04/2015   15:30              31.1         8
10/04/2015   15:45              31.1         8
10/04/2015   16:00              31.1         8
10/04/2015   16:15              31.1         8
10/04/2015   16:30              31.1         8
10/04/2015   16:45              31.1         8
10/04/2015   17:00              31.1         8
10/04/2015   17:15              31.1         8
10/04/2015   17:30              31.1         8
10/04/2015   17:45              31.1         8
10/04/2015   18:00              31.1         8
10/04/2015   18:15              31.1         8
10/04/2015   18:30              31.1         8
10/04/2015   18:45              31.1         8
10/04/2015   19:00              31.1         8
10/04/2015   19:15              31.1         8
10/04/2015   19:30              31.1         8
10/04/2015   19:45              31.1         8
10/04/2015   20:00              31.1         8
10/04/2015   20:15              31.1         8
10/04/2015   20:30              31.1         8
10/04/2015   20:45              31.1         8
10/04/2015   21:00              31.1         8
10/04/2015   21:15              31.1         8
10/04/2015   21:30              31.1         8
10/04/2015   21:45              31.0         8
10/04/2015   22:00              31.0         8
10/04/2015   22:15              31.0         8
10/04/2015   22:30              31.0         8
10/04/2015   22:45              31.0         8
10/04/2015   23:00              31.0         8
10/04/2015   23:15              31.0         8
10/04/2015   23:30              31.0         8
10/04/2015   23:45              31.0         8
10/05/2015   00:00              31.0         8
10/05/2015   00:15              31.0         8
10/05/2015   00:30              31.0         8
10/05/2015   00:45              31.0         8
10/05/2015   01:00              31.0         8
10/05/2015   01:15              31.0         8
10/05/2015   01:30              31.0         8
10/05/2015   01:45              31.0         8
10/05/2015   02:00              31.0         8
10/05/2015   02:15              31.0         8
10/05/2015   02:30              31.0         8
10/05/2015   02:45              31.0         8
10/05/2015   03:00              31.0         8
10/05/2015   03:15              31.0         8
10/05/2015   03:30              31.0         8
10/05/2015   03:45              31.0         8
10/05/2015   04:00              31.0         8
10/05/2015   04:15              31.0         8
10/05/2015   04:30              30.5         8
10/05/2015   04:45              30.5         8
10/05/2015   05:00              30.5         8
10/05/2015   05:15              30.5         8
10/05/2015   05:30              30.5         8
10/05/2015   05:45              30.5         8
10/05/2015   06:00              30.5         8
10/05/2015   06:15              30.5         8
10/05/2015   06:30              30.5         8
10/05/2015   06:45              30.5         8
10/05/2015   07:00              30.5         8
10/05/2015   07:15              30.5         8
10/05/2015   07:30              30.5         8
10/05/2015   07:45              30.5         8
10/05/2015   08:00              30.5         8
10/05/2015   08:15              30.5         8
10/05/2015   08:30              30.5         8
10/05/2015   08:45              30.5         8
10/05/2015   09:00              30.5         8
10/05/2015   09:15              30.5         8
10/05/2015   09:30              30.5         8
10/05/2015   09:45              30.5         8
10/05/2015   10:00              30.5         8
10/05/2015   10:15              30.5         8
10/05/2015   10:30              30.5         8
10/05/2015   10:45              30.5         8
10/05/2015   11:00              30.5         8
10/05/2015   11:15              30.5         8
10/05/2015   11:30              30.5         8
10/05/2015   11:45              30.5         8
10/05/2015   12:00              30.5         8
10/05/2015   12:15              30.5         8
10/05/2015   12:30              30.5         8
10/05/2015   12:45              30.5         8
10/05/2015   13:00              30.5         8
10/05/2015   13:15              30.5         8
10/05/2015   13:30              30.5         8
10/05/2015   13:45              30.5         8
10/05/2015   14:00              30.5         8
10/05/2015   14:15              30.5         8
10/05/2015   14:30              30.0         8
10/05/2015   14:45              30.5         8
10/05/2015   15:00              30.0         8
10/05/2015   15:15              30.0         8
10/05/2015   15:30              30.0         8
10/05/2015   15:45              30.0         8
10/05/2015   16:00              30.0         8
10/05/2015   16:15              30.0         8
10/05/2015   16:30              30.0         8
10/05/2015   16:45              30.0         8
10/05/2015   17:00              30.0         8
10/05/2015   17:15              30.0         8
10/05/2015   17:30              30.0         8
10/05/2015   17:45              30.0         8
10/05/2015   18:00              30.0         8
10/05/2015   18:15              30.0         8
10/05/2015   18:30              30.0         8
10/05/2015   18:45              30.0         8
10/05/2015   19:00              30.0         8
10/05/2015   19:15              30.0         8
10/05/2015   19:30              30.0         8
10/05/2015   19:45              30.0         8
10/05/2015   20:00              30.0         8
10/05/2015   20:15              30.0         8
10/05/2015   20:30              30.0         8
10/05/2015   20:45              30.0         8
10/05/2015   21:00              30.0         8
10/05/2015   21:15              30.0         8
10/05/2015   21:30              30.0         8
10/05/2015   21:45              30.0         8
10/05/2015   22:00              30.0         8
10/05/2015   22:15              30.0         8
10/05/2015   22:30              30.0         8
10/05/2015   22:45              30.0         8
10/05/2015   23:00              30.0         8
10/05/2015   23:15              30.0         8
10/05/2015   23:30              30.0         8
10/05/2015   23:45              30.0         8
10/06/2015   00:00              30.0         8
10/06/2015   00:15              30.0         8
10/06/2015   00:30              30.0         8
10/06/2015   00:45              30.0         8
10/06/2015   01:00              30.0         8
10/06/2015   01:15              30.0         8
10/06/2015   01:30              30.0         8
10/06/2015   01:45              30.0         8
10/06/2015   02:00              30.0         8
10/06/2015   02:15              30.0         8
10/06/2015   02:30              30.0         8
10/06/2015   02:45              30.0         8
10/06/2015   03:00              30.0         8
10/06/2015   03:15              29.5         8
10/06/2015   03:30              29.5         8
10/06/2015   03:45              29.5         8
10/06/2015   04:00              29.5         8
10/06/2015   04:15              29.5         8
10/06/2015   04:30              29.5         8
10/06/2015   04:45              29.5         8
10/06/2015   05:00              29.5         8
10/06/2015   05:15              29.5         8
10/06/2015   05:30              29.5         8
10/06/2015   05:45              29.5         8
10/06/2015   06:00              29.5         8
10/06/2015   06:15              29.5         8
10/06/2015   06:30              29.5         8
10/06/2015   06:45              29.5         8
10/06/2015   07:00              29.5         8
10/06/2015   07:15              29.5         8
10/06/2015   07:30              29.5         8
10/06/2015   07:45              29.5         8
10/06/2015   08:00              29.5         8
10/06/2015   08:15              29.0         8
10/06/2015   08:30              29.0         8
10/06/2015   08:45              29.0         8
10/06/2015   09:00              29.0         8
10/06/2015   09:15              29.0         8
10/06/2015   09:30              29.0         8
10/06/2015   09:45              29.0         8
10/06/2015   10:00              29.0         8
10/06/2015   10:15              29.0         8
10/06/2015   10:30              29.0         8
10/06/2015   10:45              29.0         8
10/06/2015   11:00              29.0         8
10/06/2015   11:15              29.0         8
10/06/2015   11:30              29.0         8
10/06/2015   11:45              29.0         8
10/06/2015   12:00              29.0         8
10/06/2015   12:15              29.0         8
10/06/2015   12:30              29.0         8
10/06/2015   12:45              29.0         8
10/06/2015   13:00              29.0         8
10/06/2015   13:15              29.0         8
10/06/2015   13:30              29.0         8
10/06/2015   13:45              29.0         8
10/06/2015   14:00              29.0         8
10/06/2015   14:15              28.5         8
10/06/2015   14:30              28.5         8
10/06/2015   14:45              28.5         8
10/06/2015   15:00              28.5         8
10/06/2015   15:15              28.5         8
10/06/2015   15:30              28.5         8
10/06/2015   15:45              28.5         8
10/06/2015   16:00              28.5         8
10/06/2015   16:15              28.5         8
10/06/2015   16:30              28.5         8
10/06/2015   16:45              28.5         8
10/06/2015   17:00              28.5         8
10/06/2015   17:15              28.5         8
10/06/2015   17:30              28.5         8
10/06/2015   17:45              28.5         8
10/06/2015   18:00              28.5         8
10/06/2015   18:15              28.5         8
10/06/2015   18:30              28.5         8
10/06/2015   18:45              28.5         8
10/06/2015   19:00              28.5         8
10/06/2015   19:15              28.5         8
10/06/2015   19:30              28.5         8
10/06/2015   19:45              28.5         8
10/06/2015   20:00              28.5         8
10/06/2015   20:15              28.5         8
10/06/2015   20:30              28.5         8
10/06/2015   20:45              28.5         8
10/06/2015   21:00              28.5         8
10/06/2015   21:15              28.5         8
10/06/2015   21:30              28.5         8
10/06/2015   21:45              28.5         8
10/06/2015   22:00              28.5         8
10/06/2015   22:15              28.5         8
10/06/2015   22:30              28.5         8
10/06/2015   22:45              28.5         8
10/06/2015   23:00              28.5         8
10/06/2015   23:15              28.5         8
10/06/2015   23:30              28.5         8
10/06/2015   23:45              29.0         8
10/07/2015   00:00              29.0         8
10/07/2015   00:15              29.0         8
10/07/2015   00:30              28.5         8
10/07/2015   00:45              29.0         8
10/07/2015   01:00              29.0         8
10/07/2015   01:15              29.0         8
10/07/2015   01:30              29.0         8
10/07/2015   01:45              29.0         8
10/07/2015   02:00              29.0         8
10/07/2015   02:15              29.0         8
10/07/2015   02:30              29.0         8
10/07/2015   02:45              29.0         8
10/07/2015   03:00              29.0         8
10/07/2015   03:15              29.0         8
10/07/2015   03:30              29.0         8
10/07/2015   03:45              29.0         8
10/07/2015   04:00              29.0         8
10/07/2015   04:15              29.0         8
10/07/2015   04:30              29.0         8
10/07/2015   04:45              29.0         8
10/07/2015   05:00              29.0         8
10/07/2015   05:15              29.0         8
10/07/2015   05:30              29.0         8
10/07/2015   05:45              29.0         8
10/07/2015   06:00              29.0         8
10/07/2015   06:15              29.0         8
10/07/2015   06:30              29.0         8
10/07/2015   06:45              29.0         8
10/07/2015   07:00              29.5         8
10/07/2015   07:15              29.5         8
10/07/2015   07:30              29.5         8
10/07/2015   07:45              29.5         8
10/07/2015   08:00              29.5         8
10/07/2015   08:15              29.5         8
10/07/2015   08:30              29.5         8
10/07/2015   08:45              29.5         8
10/07/2015   09:00              29.5         8
10/07/2015   09:15              30.0         8
10/07/2015   09:30              30.0         8
10/07/2015   09:45              30.0         8
10/07/2015   10:00              30.0         8
10/07/2015   10:15              30.0         8
10/07/2015   10:30              30.0         8
10/07/2015   10:45              30.0         8
10/07/2015   11:00              30.0         8
10/07/2015   11:15              30.0         8
10/07/2015   11:30              30.0         8
10/07/2015   11:45              30.0         8
10/07/2015   12:00              30.0         8
10/07/2015   12:15              30.0         8
10/07/2015   12:30              30.0         8
10/07/2015   12:45              30.5         8
10/07/2015   13:00              30.5         8
10/07/2015   13:15              30.5         8
10/07/2015   13:30              30.5         8
10/07/2015   13:45              30.5         8
10/07/2015   14:00              30.5         8
10/07/2015   14:15              30.5         8
10/07/2015   14:30              31.0         8
10/07/2015   14:45              31.0         8
10/07/2015   15:00              31.0         8
10/07/2015   15:15              31.0         8
10/07/2015   15:30              31.0         8
10/07/2015   15:45              31.0         8
10/07/2015   16:00              31.5         8
10/07/2015   16:15              31.5         8
10/07/2015   16:30              31.5         8
10/07/2015   16:45              31.5         8
10/07/2015   17:00              32.0         8
10/07/2015   17:15              32.0         8
10/07/2015   17:30              32.0         8
10/07/2015   17:45              32.6         8
10/07/2015   18:00              32.6         8
10/07/2015   18:15              32.6         8
10/07/2015   18:30              33.1         8
10/07/2015   18:45              33.1         8
10/07/2015   19:00              33.1         8
10/07/2015   19:15              33.7         8
10/07/2015   19:30              33.7         8
10/07/2015   19:45              34.2         8
10/07/2015   20:00              34.2         8
10/07/2015   20:15              34.8         2
10/07/2015   20:30              34.8         2
10/07/2015   20:45              34.8         2
10/07/2015   21:00              34.8         2
10/07/2015   21:15              35.4         2
10/07/2015   21:30              35.4         2
10/07/2015   21:45              35.4         2
10/07/2015   22:00              35.9         2
10/07/2015   22:15              35.9         2
10/07/2015   22:30              35.9         2
10/07/2015   22:45              35.9         2
10/07/2015   23:00              35.9         2
10/07/2015   23:15              35.9         2
10/07/2015   23:30              35.9         2
10/07/2015   23:45              35.9         2
10/08/2015   00:00              35.9         2
10/08/2015   00:15              35.9         2
10/08/2015   00:30              35.9         2
10/08/2015   00:45              35.9         2
10/08/2015   01:00              36.5         2
10/08/2015   01:15              36.5         2
10/08/2015   01:30              36.5         2
10/08/2015   01:45              36.5         2
10/08/2015   02:00              36.5         2
10/08/2015   02:15              36.5         2
10/08/2015   02:30              36.5         2
10/08/2015   02:45              36.5         2
10/08/2015   03:00              36.5         2
10/08/2015   03:15              36.5         2
10/08/2015   03:30              36.5         2
10/08/2015   03:45              36.5         2
10/08/2015   04:00              37.1         2
10/08/2015   04:15              37.1         2
10/08/2015   04:30              37.1         2
10/08/2015   04:45              37.1         2
10/08/2015   05:00              37.1         2
10/08/2015   05:15              37.1         2
10/08/2015   05:30              37.1         2
10/08/2015   05:45              37.1         2
10/08/2015   06:00              37.1         2
10/08/2015   06:15              37.1         2
10/08/2015   06:30              37.1         2
10/08/2015   06:45              37.1         2
10/08/2015   07:00              37.1         2
10/08/2015   07:15              36.5         2
10/08/2015   07:30              36.5         2
10/08/2015   07:45              36.5         2
10/08/2015   08:00              36.5         2
10/08/2015   08:15              36.5         2
10/08/2015   08:30              36.5         2
10/08/2015   08:45              36.5         2
10/08/2015   09:00              36.5         2
10/08/2015   09:15              36.5         2
10/08/2015   09:30              36.5         2
10/08/2015   09:45              35.9         2
10/08/2015   10:00              35.9         2
10/08/2015   10:15              35.9         2
10/08/2015   10:30              35.9         2
10/08/2015   10:45              35.9         2
10/08/2015   11:00              35.9         2
10/08/2015   11:15              35.9         2
10/08/2015   11:30              35.9         2
10/08/2015   11:45              35.9         2
10/08/2015   12:00              35.9         2
10/08/2015   12:15              35.9         2
10/08/2015   12:30              35.4         2
10/08/2015   12:45              35.9         2
10/08/2015   13:00              35.4         2
10/08/2015   13:15              35.4         2
10/08/2015   13:30              35.4         2
10/08/2015   13:45              35.4         2
10/08/2015   14:00              35.4         2
10/08/2015   14:15              35.4         2
10/08/2015   14:30              35.4         2
10/08/2015   14:45              35.4         2
10/08/2015   15:00              35.4         2
10/08/2015   15:15              35.3         2
10/08/2015   15:30              34.8         2
10/08/2015   15:45              34.8         2
10/08/2015   16:00              34.8         2
10/08/2015   16:15              34.8         2
10/08/2015   16:30              34.8         2
10/08/2015   16:45              34.8         2
10/08/2015   17:00              34.8         2
10/08/2015   17:15              34.8         2
10/08/2015   17:30              34.8         2
10/08/2015   17:45              34.8         2
10/08/2015   18:00              34.8         2
10/08/2015   18:15              34.8         2
10/08/2015   18:30              34.8         2
10/08/2015   18:45              34.8         2
10/08/2015   19:00              34.8         2
10/08/2015   19:15              34.2         8
10/08/2015   19:30              34.2         8
10/08/2015   19:45              34.2         8
10/08/2015   20:00              34.2         8
10/08/2015   20:15              34.2         8
10/08/2015   20:30              34.2         8
10/08/2015   20:45              34.2         8
10/08/2015   21:00              34.2         8
10/08/2015   21:15              34.2         8
10/08/2015   21:30              34.2         8
10/08/2015   21:45              34.2         8
10/08/2015   22:00              34.2         8
10/08/2015   22:15              34.2         8
10/08/2015   22:30              34.2         8
10/08/2015   22:45              34.2         8
10/08/2015   23:00              34.2         8
10/08/2015   23:15              34.2         8
10/08/2015   23:30              34.2         8
10/08/2015   23:45              34.2         8
10/09/2015   00:00              33.6         8
10/09/2015   00:15              33.6         8
10/09/2015   00:30              33.6         8
10/09/2015   00:45              33.6         8
10/09/2015   01:00              33.6         8
10/09/2015   01:15              33.6         8
10/09/2015   01:30              33.6         8
10/09/2015   01:45              33.6         8
10/09/2015   02:00              33.6         8
10/09/2015   02:15              33.6         8
10/09/2015   02:30              33.6         8
10/09/2015   02:45              33.1         8
10/09/2015   03:00              33.1         8
10/09/2015   03:15              33.1         8
10/09/2015   03:30              33.1         8
10/09/2015   03:45              33.1         8
10/09/2015   04:00              33.1         8
10/09/2015   04:15              33.1         8
10/09/2015   04:30              33.1         8
10/09/2015   04:45              33.1         8
10/09/2015   05:00              33.1         8
10/09/2015   05:15              33.1         8
10/09/2015   05:30              33.1         8
10/09/2015   05:45              33.1         8
10/09/2015   06:00              33.1         8
10/09/2015   06:15              33.1         8
10/09/2015   06:30              33.1         8
10/09/2015   06:45              33.1         8
10/09/2015   07:00              33.1         8
10/09/2015   07:15              33.1         8
10/09/2015   07:30              33.1         8
10/09/2015   07:45              33.1         8
10/09/2015   08:00              33.1         8
10/09/2015   08:15              33.1         8
10/09/2015   08:30              32.5         8
10/09/2015   08:45              32.5         8
